PL;INS;ADJ;NEUT;POS	160
POS;PL;INS;MASC;N;ANIM	160
POS;PL;ACC;NEUT;N	159
ANIM;PL;ESS;MASC;N;POS	158
POS;PROPN;ACC;MASC;ANIM;SG	158
NEG;ACC;ADJ;MASC;INAN;SG	157
IPFV;ACT;ACC;ADJ;MASC;V.PTCP;INAN;PRS;SG;POS	157
NUM;SG;ACC	156
ACT;{PL/SG};NEG;PFV;V;V.PTCP;PST;{FEM/NEUT}	156
IPFV;ADJ;PASS;NEUT;V.PTCP;SG;POS	156
POS;V.PTCP;V;IPFV;ACT;{PL/SG};PST;{FEM/NEUT}	155
{PL/SG};ADJ;{FEM/NEUT};POS	155
PL;ACC;MASC;INAN;DET	155
DET;INAN;SG;ACC;MASC	154
PL;GEN;PRO	154
PST;V.PTCP;V;SG;POS;NEUT;ACT	154
DET;FEM;ACC;SG	153
ESS;N;POS;PL;NEUT	153
PSSP;GEN;DET;FEM;SG;1	153
FEM;ADJ;POS;PL;INS	152
NEG;PL;ADJ;GEN;FEM	152
POS;PL;ESS;MASC;ADJ;INAN	152
POS;INS;ADJ;NEUT;SG	149
CMPR;ACC;ADJ;MASC;INAN;SG;POS	149
POS;PROPN;GEN;NEUT;SG	149
ADJ;NEUT;GEN;SG	148
ADJ;NOM;RL;MASC;INAN;SG;POS	148
DET;PL;NOM;MASC;INAN	146
FEM;N;POS;PL;DAT	146
IPFV;ACT;PL;ADJ;MASC;GEN;V.PTCP;INAN;PRS;POS	146
ESS;ADJ;INAN;POS;PL;MASC	145
PST;V;SG;V.PTCP;POS;NEUT;ACT;IPFV	145
ACT;NEG;PL;{FEM/MASC};V;V.PTCP;PST;INAN	144
PL;ACC;NEUT;DET	143
V;ACT;NEG;NEUT;V.PTCP;PST;SG	142
PSS;ACC;ADJ;FEM;SG	142
DET;ACC;MASC;INAN;SG	142
3;PRO;GEN;FEM;SG	141
3;FUT;ACT;FIN;V;POS;PL;IND	141
POS;PL;INS;MASC;ADJ;INAN	141
NOM;PRO;MASC;ANIM	141
POS;PROPN;MASC;GEN;INAN;SG	140
ANIM;ACC;PL;MASC;PROPN;POS	140
POS;PROPN	139
POS;PROPN;MASC;INAN	139
INS;INAN;PRO	139
3;PL;ESS;PRO	139
PRS;PL;V;FIN;IND;NEG;ACT;3	138
PSSP;NOM;MASC;DET;SG;1	138
PL;ADJ;RL;GEN;FEM;POS	138
NEG;ADJ;GEN;FEM;SG	137
INS;NUM;FEM;SG	137
3;PFV;ACT;FIN;V;POS;PL;PRS;IND	137
REFL;INS;PRO	137
V;ACT;PL;FIN;IND;FUT;1;POS	136
ACT;NEG;PFV;V;NEUT;PST;V.PTCP;SG	135
REFL;INS;FEM;DET;SG	135
POS;PRS;V;FIN;IPFV;IND;ACT;1;SG	135
CMPR;PL;ADJ;NOM;FEM;POS	135
PL;ADJ;NEUT;GEN	134
3;ACT;V;NEG;FIN;PL;PRS;IND	134
POS;PASS;PFV;V.PTCP;MASC;ADJ;SG	133
POS;PL;ESS;NEUT;N	133
PRO;NOM;ANIM;MASC	133
DET;DAT;SG;{MASC/NEUT}	133
PL;ACC;PRO;3	133
3;PRO;ESS;FEM;SG	132
POS;MASC;ADJ;GEN;ANIM;SG	132
POS;PASS;V.PTCP;MASC;ADJ;SG	132
PL;NOM;MASC;INAN;PROPN;POS	132
POS;PRS;PL;V;FIN;IPFV;IND;ACT;1	131
FEM;ESS;ADJ;SG	131
DET;INAN;NOM;PL;MASC	131
NEG;ADJ;PL;MASC;GEN;INAN	130
DET;{MASC/NEUT};SG;DAT	130
ANIM;ESS;MASC;PROPN;SG;POS	129
ACC;ADJ;RL;FEM;SG;POS	129
ADJ;MASC;GEN;INAN;SG	128
ESS;DET	128
DET;ESS;PL	128
POS;ACT;FIN;V;SG;1;PRS;IND;IPFV	127
IPFV;ACT;ANIM;NEG;PL;MASC;V;V.PTCP;PST	127
POS;PL;FEM;DAT;N	126
ADJ;INAN;SG;POS;DAT;MASC	126
NEG;PL;ADJ;NOM;FEM	126
PFV;ADJ;V.PTCP;{FEM/NEUT};PASS;{PL/SG};POS	126
CMPR;PL;ACC;ADJ;FEM;POS	126
NOM;MASC;PRO;SG	126
PL;IMP;FIN;V;1;POS	124
PFV;ADJ;V.PTCP;SG;PASS;POS;MASC	123
IPFV;ACT;PL;ADJ;NOM;V.PTCP;FEM;PRS;POS	122
NEUT;DAT;PROPN;SG;POS	122
PROPN;SG;ANIM;POS;INS;MASC	122
POS;PL;FEM;INS;ADJ	121
POS;PL;V.PTCP;V;IPFV;{FEM/MASC};PST;ACT;INAN	120
ESS;PRO;FEM;SG	120
PSS;ADJ;MASC;GEN;INAN;SG	120
REFL;PL;ESS;DET	119
ANIM;ACC;MASC;DET;SG	119
ACC;ADJ;RL;MASC;INAN;SG;POS	119
PL;ESS;MASC;INAN;PROPN;POS	119
2;PL;PRO;DAT	118
DET;FEM;SG;GEN	117
POS;PL;V;FIN;IND;ACT;FUT;3	117
INS;ADJ;RL;FEM;SG;POS	117
ADJ;V.PTCP;{FEM/NEUT};PASS;{PL/SG};POS	117
V;3;ACT;NEG;PL;FIN;IND;FUT	117
V;ACT;{PL/SG};NEG;V.PTCP;PST;{FEM/NEUT}	117
ACT;3;NEG;PL;FIN;IND;PFV;V;PRS	116
ADJ;V.PTCP;SG;PASS;POS;MASC	116
ANIM;PL;MASC;DAT;PROPN;POS	116
POS;PASS;V.PTCP;{PL/SG};ADJ;{FEM/NEUT}	116
ACT;FIN;IND;PFV;V;POS;PRS;SG;1	115
POS;DAT;MASC;ADJ;INAN;SG	115
IPFV;ACT;ANIM;PL;ADJ;NOM;MASC;V.PTCP;PRS;POS	114
INTJ	113
ADV;NEG	112
3;{MASC/NEUT};PRO;SG;ACC	112
PL;NUM;DAT	112
POS;V.PTCP;V;IPFV;ACT;PST;NEUT;SG	112
ANIM;PL;INS;MASC;PROPN;POS	112
3;NOM;MASC;PRO;SG	110
INS;ADJ;RL;MASC;INAN;SG;POS	110
PSSP;ESS;{MASC/NEUT};DET;SG;1	110
PL;ESS;PRO	110
DET;PL;FEM;ACC	109
ADJ;INAN;POS;PL;INS;MASC	109
IPFV;ACT;NEG;V;NEUT;V.PTCP;PST;SG	109
NEG;PL;ACC;ADJ;FEM	108
PRO;1;PL;DAT	108
ADJ;ANIM;POS;PL;ACC;MASC	108
ESS;NUM;FEM;SG	108
CMPR;PL;ADJ;NOM;MASC;INAN;POS	107
{FEM/MASC};PST;V;INAN;V.PTCP;POS;PL;ACT;IPFV	107
POS;PRS;PL;V;2;FIN;IND;ACT	107
POS;DAT;MASC;N;ANIM;SG	107
IPFV;ACT;ADJ;MASC;GEN;V.PTCP;INAN;PRS;SG;POS	106
REFL;PL;INS;DET	106
ACC;PRO;3;SG;{MASC/NEUT}	106
INS;ADJ;FEM;SG	105
DET;FEM;PL;ACC	105
ADV;RL;POS	104
INS;DET	104
IPFV;ACT;ACC;ADJ;PL;MASC;V.PTCP;INAN;PRS;POS	104
POS;ADV;RL	103
MASC;INAN;PROPN;SG;POS	103
NEG;ACC;ADJ;NEUT;SG	103
PL;ADJ;RL;MASC;GEN;INAN;POS	103
ADJ;NOM;NEUT;SG	103
ADJ;NOM;POS;PL;NEUT	103
IPFV;ACT;PL;ACC;ADJ;V.PTCP;FEM;PRS;POS	103
PL;PRO;1;DAT	102
NEG;ADJ;NEUT;GEN;SG	102
{FEM/MASC};PST;V.PTCP;V;INAN;POS;PL;ACT	102
DET;NOM	101
IPFV;ANIM;PL;ADJ;PASS;MASC;V.PTCP;POS	101
IPFV;ACT;ADJ;NOM;NEUT;V.PTCP;PRS;SG;POS	101
POS;PL;NOM;ADJ;NEUT	101
PROPN;NOM;ANIM;POS;PL;MASC	101
POS;PRS;PL;PFV;V;FIN;IND;ACT;3	101
V.PTCP;V;NEG;ACT;PST;MASC;SG	101
INS;PRO	101
PSSS;3;PL;NOM;DET	100
POS;PASS;PFV;V.PTCP;{PL/SG};ADJ;{FEM/NEUT}	100
IPFV;ACT;PL;ADJ;NOM;MASC;V.PTCP;INAN;PRS;POS	100
PSSP;ANIM;PL;NOM;MASC;DET;1	100
3;FEM;PRO;SG;ACC	99
POS;PL;ACC;MASC;ADJ;ANIM	99
CMPR;PL;ADJ;GEN;FEM;POS	99
NEG;ADJ;PL;NOM;MASC;INAN	99
ANIM;PRO;MASC;DAT	99
IPFV;ACT;INS;ADJ;V.PTCP;FEM;PRS;SG;POS	98
POS;PL;INS;NEUT;N	98
PL;2;ACC;PRO	98
PL;ADJ;NOM;RL;FEM;POS	98
ANIM;ACC;MASC;PRO	98
PSS;ADJ;NOM;NEUT;SG	98
NEG;INS;ADJ;FEM;SG	97
POS;PL;DAT;MASC;INAN;N	97
PROPN;SG;ANIM;POS;DAT;MASC	97
PROPN;FEM;POS	97
GEN;REFL;PRO	96
ESS;REFL;PRO	96
IPFV;ACT;{PL/SG};NEG;V;V.PTCP;PST;{FEM/NEUT}	95
POS;PASS;PFV;V.PTCP;ADJ;NEUT;SG	95
2;PL;IMP;FIN;V;POS	95
IPFV;ACT;INS;ADJ;MASC;V.PTCP;INAN;PRS;SG;POS	94
PSS;ADJ;ESS;FEM;SG	93
PRO;ACC;INAN	93
3;PRO;PL;ACC	93
PSS;ADJ;NEUT;GEN;SG	92
ANIM;NEG;ADJ;NOM;MASC;SG	92
CMPR;PL;ADJ;MASC;GEN;INAN;POS	92
POS;ADJ;NEUT;SG	92
ADJ;NOM;RL;NEUT;SG;POS	91
{MASC/NEUT};PRO;DAT;SG;3	91
SG;N;ANIM;POS;DAT;MASC	91
ADJ;SG;POS;NEUT	91
MASC;INAN;DAT;PROPN;SG;POS	91
POS;PL;ACC;ADJ;NEUT	91
PL;PRO;GEN;3	91
POS;PASS;V.PTCP;ADJ;NEUT;SG	90
INAN;N;POS;PL;DAT;MASC	90
NEG;ACC;N;FEM;SG	90
ACC;MASC;INAN;DET;SG;POS	90
NEG;NOM;N;FEM;SG	90
2;FIN;PFV;V;POS;SG;IMP	89
N;POS;PL;NEUT;INS	89
NOM;PRO;FEM;SG	89
PRO;INAN;ACC	89
PL;ACC;PRO	88
PFV;POS;ACT;FIN;V;1;PL;PRS;IND	87
FEM;ACC;PRO;SG;3	87
POS;PL;PROPN;FEM	87
ESS;NUM;{MASC/NEUT};SG	86
ESS;NUM;PL	86
CMPR;ADJ;GEN;FEM;SG;POS	86
PSSS;3;INS;{MASC/NEUT};DET;SG	86
FEM;ADJ;POS;PL;DAT	86
PFV;ADJ;V.PTCP;SG;PASS;POS;NEUT	86
PL;ADJ;ESS;NEUT	86
N;ANIM;POS;MASC	85
ANIM;NEG;ADJ;PL;NOM;MASC	85
INS;ADJ;MASC;INAN;SG	85
ADJ;SG;ANIM;POS;ACC;MASC	85
ADJ;SG;ANIM;POS;INS;MASC	85
PSS;ACC;ADJ;MASC;INAN;SG	85
3;PRO;PL;GEN	84
INS;{MASC/NEUT};PRO;SG	84
ANIM;ADJ;NOM;RL;MASC;SG;POS	84
NEG;ADJ;ESS;FEM;SG	83
NUM;NOM;PL;MASC	83
ACT;NEG;PL;{FEM/MASC};PFV;V;V.PTCP;PST;INAN	83
NEG;ACC;ADJ;PL;MASC;INAN	83
ADJ;RL;GEN;FEM;SG;POS	83
CMPR;ACC;ADJ;NEUT;SG;POS	83
NUM;PL;ACC	82
IPFV;ACT;NEG;PL;FIN;IND;V;PRS;1	82
PL;ADJ;NEUT;DAT;POS	82
3;{MASC/NEUT};PRO;SG;DAT	82
ADJ;V.PTCP;SG;PASS;POS;NEUT	81
NUM;SG;NOM	81
ADJ;SG;POS;DAT;NEUT	81
NUM;SG;GEN	81
PST;V;SG;NEG;V.PTCP;ACT;MASC	81
POS;PL;FEM;DAT;ADJ	80
POS;INS;MASC;ADJ;ANIM;SG	80
REFL;PL;DET;DAT	80
PRO;INAN;NOM	80
PL;IMP;FIN;PFV;V;POS;1	80
REFL;ANIM;ACC;MASC;DET;SG	79
ADJ;POS;PL;ACC;NEUT	79
POS;DAT;ADJ;NEUT;SG	79
DET;INS;PL	79
IPFV;NFIN;NEG;V	79
FEM;PROPN;POS;PL	79
NEG;N;GEN;FEM;SG	79
{FEM/MASC};PFV;ADJ;V.PTCP;INAN;PASS;POS;PL	79
POS;PROPN;DAT;MASC;ANIM;SG	79
PL;INS;PRO	79
IPFV;ACT;MASC;V;V.CVB;PRS;SG;POS	78
ANIM;CMPR;PL;ADJ;NOM;MASC;POS	78
PSSP;ACC;DET;FEM;SG;1	78
NEG;ADJ;MASC;GEN;INAN;SG	77
{FEM/MASC};ADJ;V.PTCP;INAN;PASS;POS;PL	77
ADJ;RL;ESS;FEM;SG;POS	77
CMPR;ADJ;ESS;FEM;SG;POS	76
ESS;MASC;INAN;DET;SG;POS	76
PL;MASC;GEN;INAN;PROPN;POS	76
NOM;DET;FEM;SG;POS	76
PSSS;3;ESS;{MASC/NEUT};DET;SG	76
ANIM;PL;ACC;MASC;DET	76
CMPR;INS;ADJ;FEM;SG;POS	76
COND;V;FIN;PL;1	76
PROPN;NEUT;POS	76
FEM;PROPN;SG;POS;ACC	75
PRO;GEN;FEM;SG	75
CMPR;ADJ;MASC;GEN;INAN;SG;POS	75
ACT;2;PL;FIN;IND;PFV;V;PRS;POS	75
PSS;ADJ;ESS;MASC;INAN;SG	75
DET;FEM;REFL;SG;ACC	74
PL;PRO;DAT	74
PL;V;FIN;1;COND	74
DET;FEM;GEN;SG	73
PRO;1;DAT;SG	73
PROPN;INAN;POS;PL;MASC	72
3;INS;PRO;FEM;SG	72
ACT;3;PL;FIN;IND;V;FUT;POS	72
NOM;NUM;NEUT;SG	71
DET;FEM;ACC;REFL;SG	71
PRO;NOM;INAN	71
PSSS;3;GEN;{MASC/NEUT};DET;SG	71
PSSP;PL;ACC;DET;1	70
PL;N;FEM;POS	70
NUM;PL;INS	70
REFL;{MASC/NEUT};DET;SG;DAT	70
PRO;{MASC/NEUT};DAT;SG	69
POS;PASS;PL;V.PTCP;{FEM/MASC};ADJ;INAN	69
ANIM;ACC;NUM;MASC;SG	69
PL;PRO;1;GEN	69
NOM;ADP	69
GEN;NUM;SG	68
ADJ;SG;POS;MASC	68
ANIM;PL;ADJ;RL;MASC;GEN;POS	68
3;ACC;NEUT;PRO;SG	68
PL;NOM;PRO;FEM	68
V;COND;2;PL;FIN	68
NOM;MASC;INAN;DET;SG;POS	68
V;ACT;NEG;PL;{FEM/MASC};V.PTCP;PST;INAN	68
PRS;PL;V;FIN;IPFV;IND;NEG;ACT;3	67
POS;PASS;PL;PFV;V.PTCP;{FEM/MASC};ADJ;INAN	67
ACT;FIN;V;2;POS;PL;PRS;IND	67
ADJ;INAN;POS;PL;DAT;MASC	67
POS;PROPN;FEM;ACC;SG	67
POS;PROPN;PL;NOM;MASC;ANIM	67
V;3;IPFV;ACT;FIN;IND;PRS;SG;POS	66
IPFV;ACT;ANIM;ADJ;MASC;GEN;V.PTCP;PRS;SG;POS	66
PL;ACC;ADJ;RL;FEM;POS	66
POS;MASC;N;ANIM	65
3;PRO;PL;DAT	65
ANIM;ADJ;ESS;MASC;SG;POS	65
PRO;1;PL;GEN	65
FEM;ADJ;GEN;SG	65
POS;ACC;MASC;ADJ;ANIM;SG	65
ADJ;ANIM;POS;PL;INS;MASC	65
ACC;NUM;NEUT;SG	64
DU;INS;N;FEM;POS	64
CMPR;ACC;ADJ;PL;MASC;INAN;POS	64
ACT;3;NEG;FIN;IND;V;FUT;SG	64
ANIM;CMPR;ADJ;NOM;MASC;SG;POS	64
FEM;PROPN;NOM;POS;PL	63
POS;N	63
IPFV;ACT;ADJ;ESS;V.PTCP;FEM;PRS;SG;POS	63
V.PTCP;V;NEG;ACT;PST;NEUT;SG	63
PSSP;ESS;DET;FEM;SG;1	63
IPFV;ACT;NEG;PL;{FEM/MASC};V;V.PTCP;PST;INAN	63
ANIM;INS;ADJ;RL;MASC;SG;POS	62
FEM;ADJ;SG;NOM;POS;CMPR	62
3;ACT;V;NEG;FIN;PL;PRS;IND;IPFV	62
POS;PL;ESS;ADJ;NEUT	61
PRO;SG;1;DAT	61
PSSP;PL;ESS;DET;1	61
NEG;INS;ADJ;MASC;INAN;SG	61
DET;ACC;MASC;INAN;REFL;SG	60
PL;MASC;N;INAN;POS	60
PSSS;NOM;MASC;DET;SG;1	60
MASC;N;INAN;SG;POS	60
GEN;PRO;SG;1	60
PROPN;SG;POS;NEUT;INS	59
CMPR;ADJ;NEUT;GEN;SG;POS	59
2;PL;FIN;PFV;V;POS;IMP	59
3;ANIM;PL;NOM;MASC;PRO	59
ACC;ADJ;PL;RL;MASC;INAN;POS	59
POS;PL;DAT;MASC;ADJ;INAN	59
NUM;PL;ACC;MASC	58
PRO;1;PL;ACC	58
PL;PRO;DAT;3	58
DET;GEN	58
PSS;ACC;ADJ;NEUT;SG	58
POS;PL;PROPN;NOM;FEM	57
PSSS;DET;FEM;3;SG	57
ACC;ADJ;RL;NEUT;SG;POS	57
PRS;PFV;V;FIN;IND;NEG;ACT;SG;3	57
PSSS;3;PL;GEN;DET	57
PST;V;SG;NEG;V.PTCP;NEUT;ACT	57
PL;INS;PRO;1	56
PSSS;GEN;{MASC/NEUT};DET;SG;1	56
IPFV;ACT;ANIM;ACC;ADJ;PL;MASC;V.PTCP;PRS;POS	56
ESS;ADJ;POS;PL;NEUT	56
FEM;PROPN;SG;POS;INS	56
DET;{MASC/NEUT};REFL;SG;GEN	56
ANIM;NEG;ADJ;PL;MASC;GEN	56
PL;ADJ;{FEM/MASC};INAN;POS	56
NUM;NOM;PL	55
DET	55
POS;PL;PROPN;MASC;INAN	55
IPFV;ACT;ADJ;ESS;MASC;V.PTCP;INAN;PRS;SG;POS	55
DET;FEM;ESS;REFL;SG	55
ADJ;INAN;SG;NOM;POS;CMPR;MASC	55
FEM;ADJ;SG;GEN	54
{FEM/MASC};ADJ;V.PTCP;INAN;PASS;POS;PL;IPFV	54
PSSS;3;ACC;MASC;INAN;DET;SG	54
POS;PASS;PL;V.PTCP;IPFV;{FEM/MASC};ADJ;INAN	53
ACC;PRO;1;SG	53
PRS;V;FIN;IND;NEG;1;ACT;SG	53
CMPR;INS;ADJ;MASC;INAN;SG;POS	53
V;FIN;1;COND;SG	53
DET;REFL;INAN;SG;ACC;MASC	53
ACC;DET;FEM;SG;POS	53
POS;PROPN;FEM;INS;SG	53
FEM;ESS;NUM;SG	53
PL;NOM;MASC;NUM	53
NFIN;NEG;V	53
INS;PROPN;SG;ANIM;POS;MASC	53
ANIM;ADJ;PL;ESS;MASC;POS	53
POS;PROPN;PL;MASC;GEN;ANIM	52
POS;PL;INS;MASC;ADJ;ANIM	52
POS;MASC;ADJ;SG	52
PFV;PST;V;SG;NEG;V.PTCP;ACT;MASC	52
V.PTCP;V;NEG;ACT;{PL/SG};PST;{FEM/NEUT}	52
3;PFV;ACT;V;SG;NEG;FIN;PRS;IND	52
NUM;{FEM/NEUT};PL;ACC	52
ESS;ADJ;NEUT;SG	52
PSS;PL;ADJ;NOM;MASC;INAN	52
V;ACT;FIN;IND;FUT;1;SG;POS	52
PSS;PL;ADJ;GEN;FEM	51
POS;PL;PROPN;FEM;ESS	51
ESS;INAN;PRO	51
PSS;ANIM;ADJ;NOM;MASC;SG	51
FEM;NUM;SG;NOM	51
IPFV;ACT;ACC;ADJ;NEUT;V.PTCP;PRS;SG;POS	51
REFL;PL;ACC;NEUT;DET	51
POS;PROPN;INS;NEUT;SG	50
IPFV;2;PL;FIN;V;POS;IMP	50
NEUT;PROPN;SG;POS	50
GEN;PRO	50
DET;PL;ACC;NEUT	50
ANIM;PL;ADJ;NOM;RL;MASC;POS	49
POS;PASS;V.PTCP;IPFV;MASC;ADJ;SG	49
ACT;NEG;2;PL;FIN;IND;V;PRS	49
ACT;FIN;V;SG;NEG;1;PRS;IND	48
PL;ADJ;MASC;GEN;INAN	48
ACC;PRO;FEM;SG	48
ANIM;MASC;N;POS;SG;VOC	48
PSSP;ACC;MASC;INAN;DET;SG;1	48
NUM;SG;NOM;MASC	48
PSS;PL;ADJ;NOM;FEM	48
FEM;ADJ;V.PTCP;SG;NOM;POS;PRS;ACT;IPFV	47
ESS;PRO	47
PL;NOM;MASC;INAN;PRO	47
PL;V.PTCP;V;NEG;ACT;PST;MASC;ANIM	47
DET;GEN;REFL;SG;{MASC/NEUT}	47
ADJ;V.PTCP;SG;PASS;POS;MASC;IPFV	47
DET;NOM;PL;NEUT	47
PSS;INS;ADJ;FEM;SG	46
{MASC/NEUT};PRO;GEN;SG;3	46
ACT;FIN;V;NEG;1;PL;PRS;IND	46
FEM;ADJ;SG;NOM	46
IMP;FIN;2;V;SG;POS	46
PFV;V.PTCP;V;NEG;ACT;PST;MASC;SG	46
PST;V;{FEM/NEUT};NEG;V.PTCP;{PL/SG};ACT	46
ADJ;V.PTCP;{FEM/NEUT};PASS;{PL/SG};POS;IPFV	46
ADJ;RL;MASC;GEN;INAN;SG;POS	46
POS;PL;DAT;MASC;ADJ;ANIM	46
PL;ACC;FEM;PROPN;POS	46
NEG;ADJ;ESS;MASC;INAN;SG	45
FEM;PRO;ESS;SG	45
CMPR;ADJ;ESS;MASC;INAN;SG;POS	45
ANIM;INS;ADJ;MASC;SG	45
POS;NOM;FEM;ADJ;CMPR;SG	45
ANIM;MASC;PROPN;SG;POS	45
PSSP;PL;NOM;{FEM/NEUT};DET;1	45
V.PTCP;V;IPFV;NEG;ACT;PST;MASC;SG	44
DAT;REFL;PRO	44
PRO;SG;NOM;1	44
PSSS;3;PL;ACC;DET	44
3;FUT;ACT;V;NEG;SG;FIN;IND	44
DAT;PRO	44
ESS;PROPN;SG;ANIM;POS;MASC	44
PL;ADJ;NOM;RL;MASC;INAN;POS	44
ACT;FIN;V;2;POS;PL;PRS;IND;IPFV	44
NOM;NEG;MASC;ADJ;INAN;SG	44
PSS;ANIM;PL;ADJ;NOM;MASC	43
2;PL;NOM;PRO	43
FEM;ADJ;SG;NEG;NOM	43
REFL;FEM;DET;SG;DAT	43
PSSP;DET;{MASC/NEUT};SG;1;GEN	43
PSS;ADJ;ESS;NEUT;SG	43
IPFV;ACT;ADJ;NEUT;GEN;V.PTCP;PRS;SG;POS	43
ESS;DET;FEM;SG;POS	43
DET;PL;DAT	43
DET;REFL;PL;GEN	43
PSS;PL;ADJ;MASC;GEN;INAN	42
ANIM;PL;ADJ;NOM;MASC	42
NEG;INS;ADJ;NEUT;SG	42
PROPN;SG;POS;ACC;NEUT	42
ADJ;V.PTCP;INAN;SG;NOM;POS;PRS;ACT;MASC;IPFV	42
PSS;FEM;ADJ;SG;GEN	42
DET;REFL;SG;ACC;NEUT	42
PSSP;INS;{MASC/NEUT};DET;SG;1	42
INS;ADJ;NEUT;SG	42
POS;PRS;PL;PFV;V;FIN;IND;ACT;1	41
POS;PROPN;ACC;NEUT;SG	41
PL;ACC;MASC;NUM	41
{MASC/NEUT};PRO;SG;GEN	41
ADJ;ANIM;POS;PL;DAT;MASC	41
ACC;MASC;ADJ;INAN;SG	41
PST;V.PTCP;V;ANIM;POS;PL;ACT;MASC	41
PROPN;INAN;SG;POS;INS;MASC	41
PST;V;NEG;V.PTCP;ANIM;PL;ACT;MASC	41
3;{MASC/NEUT};PRO;ESS;SG	41
FEM;ADJ;SG;ACC	41
FEM;ESS;PROPN;POS;PL	40
NEG;ESS;N;FEM;SG	40
FEM;ACC;NUM;SG	40
DET;ESS;REFL;SG;{MASC/NEUT}	40
PSS;INS;ADJ;MASC;INAN;SG	40
IPFV;PL;IMP;FIN;V;POS;1	40
PRO	40
V;FIN;IND;NEG;ACT;FUT;SG;3	40
NUM;{FEM/NEUT};NOM;PL	40
PFV;NFIN;NEG;V	40
POS;PL;PROPN;FEM;GEN	40
DET;DAT;PL	40
CMPR;ADJ;NEUT;DAT;SG;POS	40
FEM;NUM;SG;ACC	40
NOM;FEM;ADJ;SG	39
DET;FEM;SG;INS	39
DET;PL;GEN;REFL	39
ANIM;ACC;MASC;DET;SG;POS	39
POS;PRS;PL;V;2;FIN;IPFV;IND;ACT	39
CMPR;PL;ADJ;ESS;FEM;POS	39
FEM;PROPN;POS;PL;GEN	39
POS;PROPN;PL;MASC;INAN	39
NEG;ADJ;ESS;NEUT;SG	39
GEN;INAN;PRO	39
PSSS;3;ACC;NEUT;DET;SG	39
IPFV;ACT;PL;ADJ;NEUT;GEN;V.PTCP;PRS;POS	39
NOM;NEUT;PRO;SG	39
IPFV;ACT;PL;ADJ;ESS;V.PTCP;FEM;PRS;POS	39
PRS;PL;V;FIN;IND;NEG;1;ACT	38
PL;INS;FEM;PROPN;POS	38
DET;PL;ACC;MASC;REFL	38
ADJ;FEM;SG;POS	38
PST;V;SG;NEG;V.PTCP;ACT;MASC;IPFV	38
3;FEM;PRO;SG;DAT	38
NOM;FEM;NEG;ADJ;SG	38
PL;ADJ;RL;POS;FEM;DAT	37
POS;FEM;ACC;CMPR;ADJ;SG	37
3;NOM;PRO;FEM;SG	37
DET;FEM;GEN;REFL;SG	37
ANIM;INS;MASC;PRO	37
PL;V.PTCP;V;NEG;{FEM/MASC};PST;ACT;INAN	37
V;ACT;NEG;FIN;IND;PRS;SG;1	37
PSSS;NOM;{FEM/NEUT};DET;SG;1	37
PSSP;DET;PL;1;GEN	37
CMPR;INS;ADJ;NEUT;SG;POS	37
INS;PRO;FEM;SG	37
PSS;PL;ADJ;ESS;MASC;INAN	37
PRO;NOM;1;PL	37
POS;PASS;V.PTCP;IPFV;{PL/SG};ADJ;{FEM/NEUT}	36
ADJ;GEN;NEUT;SG	36
ADJ;V.PTCP;INAN;SG;POS;ACC;PRS;ACT;MASC;IPFV	36
MASC;ADJ;GEN;INAN;SG	36
ANIM;CMPR;PL;ADJ;MASC;GEN;POS	36
POS;PROPN;INS;MASC;INAN;SG	36
ADJ;INAN;SG;NOM;NEG;MASC	36
ACT;FIN;2;V;POS;PL;PRS;IND	36
FEM;PROPN;SG;POS;DAT	36
IPFV;ACT;ANIM;ACC;ADJ;MASC;V.PTCP;PRS;SG;POS	36
POS;NOM;ADJ;CMPR;NEUT;SG	36
PSSS;DET;FEM;SG;3	35
ADJ;ANIM;POS;PL;MASC	35
FEM;ADJ;SG;POS;CMPR;ACC	35
NOM;NEG;ADJ;NEUT;SG	35
PSSS;DET;NOM;3;SG;{MASC/NEUT}	35
POS;DAT;MASC;ADJ;ANIM;SG	35
ADJ;SG;NEG;NOM;NEUT	34
CMPR;ADJ;INAN;SG;POS;ACC;MASC	34
FUT;ACT;FIN;V;POS;PL;1;IND	34
FEM;ADJ;RL;SG;NOM;POS	34
PL;ADJ;NOM;FEM	34
DET;PL;NOM;NEUT	34
3;{MASC/NEUT};PRO;SG;GEN	34
{MASC/NEUT};PRO;ESS;SG	34
NFIN;POS;V	34
DET;REFL;PL;ACC;MASC	34
PROPN;INAN;NOM;SG;POS;MASC	34
IPFV;ACT;ADJ;POS;V.PTCP;FEM;PRS;SG;DAT	34
INS;ADJ;RL;NEUT;SG;POS	34
PRO;FEM;DAT;SG	34
PSSP;INS;DET;FEM;SG;1	34
PL;ACC;ADJ;MASC;INAN	33
NEG;PL;ADJ;ESS;FEM	33
PROPN;ANIM;POS;PL;MASC;GEN	33
ANIM;ADJ;MASC;GEN;SG	33
FEM;ADJ;V.PTCP;SG;POS;ACC;PRS;ACT;IPFV	33
CMPR;ADJ;POS;FEM;SG;DAT	33
DET;FEM;REFL;SG;GEN	33
GEN;DET;FEM;SG;POS	33
ADJ;SG;INAN;ACC;MASC	33
PROPN;INAN;SG;POS;ACC;MASC	33
DET;{MASC/NEUT};ESS;REFL;SG	32
IMP;PFV;FIN;V;2;SG;POS	32
DET;ESS	32
PRO;PL;GEN	32
